crimeID,longitude,latitude
9m8lc54b3ar5xegj9w1q75tu4mzq8hvhyhxuo8mbinc63iv9kpfiz1hg2vbyx2u,-0.156723,51.491578
hyo29vvi1sz85yrofwa8gre0v29z7aosifagiv0nj972xvicgbxytx6anp4dgob,-0.114315,51.442582
uph6uey19cuapno4vfr8xgbio4x6qscy0ef9dec8zmk0xz5uk9d0p0a8jxi4m39,0.16454,51.638729
ge6aeaklwfo5gaysk4n24sbr1kbi3nqlb8hnrpwluzpvhb3xk1vnypqd42pmpsw,-0.231119,51.538159
6aok80uzsf8dwgm19e8n5z6m5n0uwmysxdvj7w89ul6ttvpmdair7dwsbomwbik,-0.420986,51.444877
xuoesecl8xjpg5wnievxqv026cz7rri46bhwhjjvo3x5xzy2qvnzi61m2f2yxj8,-0.177574,51.340474
n4g4pwu9rvm0xjes6tt5482xr6bctjns2uly101jq5h2eswyc372l7t3jibf5rr,-0.084601,51.467788
x8sw8d8int26lxn8ww0kvoos07ecq124izm2gzyjl71zz8l0h9dwwr7b7gh7o1j,0.066773,51.65243
dwf9ri5etiky009df7z4dfkha6ha3djvmxds9j7br8bk2kk7nwvjq4ubk9yfd44,-0.092197,51.597755
m9zxx59yhmny49lxxzfuepl6daf7xvtj95w40st7iukzo2yvfey9l52v4j1u1cl,-0.323065,51.62601
wz1xx3goekinxbvpm4susopji1v4yefhbpk7u59m27w2m2uhcs4lzpgq8dz5z71,-0.182061,51.641699
gqx29ip3chgx7i2yk12p61ax8drru29l2xi5ksffv22eymnjz1m1vjcwm018obh,-0.462533,51.399798
9yksop29v8yjzeja30sx8duo7pfbg6izii2c8xxjhj8msy3ku4at48oeaonqefv,-0.001952,51.413784
rbc87msi4ubus4ihlgi8q7leupho987gxzxzl5jr6e792v0er3olyskojvtuhe9,-0.084736,51.629082
msczl2ulylelb210je95hpca41u4pblk9nnok9zm7mty8jpgw2f0e1gyzc73qb9,-0.084367,51.402211
9amt6lbo6rk2b8rv7i9lh6qj99htamcz36grz1psxo1rfhlkx6ccefrpazv3dq7,0.218052,51.622691
z3wd4nih3hciyipgpfj8kk5qcvopjlezuit70xs2w38vwds0qrcc3nn90dspv6u,0.191482,51.469617
vhsfw7pi6xr1qvi2jo1ubwtp8zaqguzu9cw7kuakoep7090yct6aj7hiug3up8y,-0.035603,51.349326
nreuyhbo1smzp1oacc2ygby9ufsk8jeddpv9woxuaj0g38wnqcfrsj4xg4wfnc8,-0.015652,51.343095
m65dz83pmo2a70zaxty2me3g3pxwflhkkcr9xm4bgemeq0gvbsg2vswdinopb2n,0.094151,51.602602
qzv6nspggqzln8m8dnv3xkhj1fk6q1rkiszwzvggusup4np269bxwf6l95x4v0v,0.125687,51.399384
kpc77wqto07dc9niz54d3fqb1iyz1zfwuwbw9i3xlvuuzi0fgdss1ovjoh6vvej,-0.279699,51.592774
43oh7irnhjvdajwuf7sxtcf4s97peg3zqty1fkv8o02mq3hfzhsvvlvlh80myh9,-0.276697,51.414715
xbz1i8axvh2tw9b8ocykwsv2gkepkndiye1d5nkhcown70s93echlxpcbc6824c,-0.017654,51.65888
rzu4y4py3nse1f5u94fuemajn6nhrvq2x9kztd1oyobkdjcdryxp4bavm5n2ey8,-0.372887,51.592003
hkoxs9pjtahwsftsmpvoy6fm78n9xzteij29fgqp1r1szg3mprs205see0ipwp0,-0.172884,51.557867
x8zjj4jyjetdfbgiols0jyqjcrl3la97zxh0e8271wi90rd4nikrrn67tosk0aq,-0.102077,51.615673
k8yqi1yok5shy3iw0l8954xudkhwygd6pd1twx9tsrv7d9mtbab5miieu7vrkx9,-0.067102,51.457574
he41y3e92vsvr38spxdgo77iq3qksze6ch5vq7dgeifaqu57f7x8jd8uc189j7m,-0.355794,51.511524
h1so5kydtwc508jaofjbgom8b0j6bzaybydrne90mx9zt5u83xdbr58rq6u08et,-0.385651,51.639192
18dyyrmp5slpkedvsrze8fzngsulg073hnwph8ycj3o4osgd7cj0jv3zuzdgx57,-0.021038,51.53859
ekviw3vjisgefp05mxromzpexqe36q6v9c61t2w4vublznboypk8zmnfo0wkaco,-0.459451,51.358084
pj7o0yr1744erowqfibhn72t6kjazz57hlsz0v3mo1rch9qa4tyuqv7uocvjayx,-0.378463,51.602965
1jv8u6agqpn0llv116ct5s3y4fklu6ekc0pz3mlkj05txt4d93e9gfiv8kirilp,-0.126364,51.477439
gz1iiofqgc499unpsnm11zjir6q9ar2vml3es0525q0loo5upcc6s8b592u5xvo,-0.127996,51.43508
c82qxpsscgdud5gq4croc3byrglcvpffbxt5amu3vfxhvvlu66kmvuc2cjbcvli,-0.273063,51.425698
alf906649gr2cd90afn4e6ttoz8i2mkyicym1c78xr3nu0hszgodksa2ju3jr5m,-0.171136,51.518715
s07oufxsfsdxp8zj0qzuxv9m4lpd0eh9llg5y635og2vckldul52vt6rz3zrel8,-0.261379,51.351808
ribri93evqciu6tj7o7jw93nnq2pi526hgl73pjyko6m876lk389zl4j145eszj,-0.242274,51.57256
gl8y4n7vbo786phynl310zpev34jea6aarm1uikuvvs53nfeediodr33taak0c2,-0.165956,51.493752
b8ijkyxnure2r6oanomc6kl5cvif6koeg6xvf5b4fjja84vvhskhr8o6spkslvd,0.160312,51.567061
on74ac933gufi9jdxcdm7lukud4l5s9l7gsffvslg1x1ibvxuzoh008jc4kyx3o,-0.230075,51.429593
ebro1je7r8ujo2tycv5suc7feab971h1rajodwvdbqf437upke3fx4n6tbgjpl5,0.021382,51.638776
z56iyv8adyjxsykudtzoo5t1jm224cy0wr9rffclfh7705oeqivral2zx8uwy7s,0.168602,51.560178
lwoydfp58lvjiq51m4jumcrvpoc41pkadndgbv4wdk6a0j3fyfhq3na7fv15s25,-0.361213,51.561709
o3mkyhn9onkbufq1wzta057myqzq0um0ach2ovk796x10clxk7u9a2fxi7egpaq,0.138319,51.410843
m5atytgaocky62yb7kcyncz6xlnvo088zfgac51tj05y0vgf7jtkm0tqb7vfh9g,-0.290788,51.528274
oz0dx6jyq7x3kd5zvw625gvb740tthzdq5u2m90ju8r7onlfacd93f8d0u06cju,0.199681,51.515037
zj68hq22h728fvpan094cgeye3j6k5dfpruxdohbkk5prpfw7notp4qpdak8sxv,0.069571,51.362421
tjy83tr0ro45jyb78x972xlj1s3hx4g1xcc6wezkpl5ofolby5aorulid2sxnl0,-0.448522,51.565166
tdx8974mx2gc7dywirmk2cjm3i2yrwvlh7wvqig3w3r4jyosp75r3r5uljrgbt7,0.012128,51.650312
6i4mvw5w6ykya70xuezxdcfig0mw4mb0c21kvnvpamrhvm4runzkre8uv64sl34,0.01322,51.391702
31cevwlltgbovgfnm721uwl8kl9g80b47aqcp3fl0l89ickrmbqm3w6gza2kbek,-0.285403,51.619002
fgxsti6zbvxluxn3eg1yxwwpllv0ju5nshr8fhnjcbdh94n0mg3mkqj0elk08dr,-0.213684,51.467529
my6zu9ib3n2r6fou4fnoqtr6ov5xzhotjr908qvdcsyac4isoccnpnie2o66vev,-0.259739,51.372767
lvypiaknje0tu8akdux4cfcwi6reyr4g90p28vowxb26fzw8145l9ubgizzv6p5,-0.154257,51.565304
4g0dtxuhrwpx75p23xtnh1n5vfl4cytktjf5jrlvfvcsxz67uhdrzgxpyjq9d4r,-0.371879,51.447451
5goot7kjxz1tzk51oix7n17e5oj1tzpre5gm7a1hj9pgfze3jet3ksnvc1ucy4i,0.043453,51.602518
ylussatvs6ayba75fjzh8177ip4mn073fyofbpmw2phbinq7ovb69491rmortk0,-0.409658,51.596384
tfbcmh7v73fy61ephvbo2vb50f3ht35cxg2a1cf2mqlugv3zaiimz25ywv8rwyw,0.158871,51.405879
7bpir5fyq10mh7einz80x5cnymyczshdrvnm15wktciv9tocgbc7e1ubt6fv8g8,-0.136554,51.359644
76wrv804hlk8xmq3ahq3n1rmu3jc25chmshs7do34s0daxtfdu6qqw62gcfzzdc,-0.27566,51.423445
hemjoulh1pex4xg3eje2ll5o9ndhxizh2xasbr5gyyi3bbburlyuqhs0srv9ud8,-0.002699,51.517613
m2dfm1p32vsbgc9t2am7y5rv2r3jrzlwdovltgmceaj89ze5juep8rc0m1m6lt4,0.117709,51.348637
xvb866xw27eo29ok8k6j28lznk29szlunhwvuni5ygxemfsccg1vut83e9tf8ih,-0.2454,51.50461
5cf1uirvuvp59fr35aanga1147axgp2z2ltyxoyfazeptiztml7kni0yu8o4mkd,-0.139747,51.641405
c86b55q9ll0xv7exhmxmqlom0ygsov9utrqo2ndtjwjl6sziy1btlhznx4d7b9h,0.037791,51.526475
tbxs87yoeyer4kf87k8694gnolxjviwigsmib1ff2v9zfopctiavbmbesh07ed2,0.153293,51.57209
o1pzjtqbht7hwiqe1e6sc15v9ukmimaj53sqn06ldx22olpsr1mx1wbxqthauk5,-0.356164,51.636352
oy29uoc79a2opdnh7x7j5rx8pxk9jv9fmzi2tpaupwineb5lt0y456s3l1q5ogp,-0.096935,51.528318
j7jv71q7tcrq6t87jnm0mjoa7hrm88lcjxg00dlredzmz1l20qbv6dhe9u68eeu,-0.002107,51.367774
mj6dpvqx7bs22c86j6ayo7cdcun70wo6szprhuouz68xt6ryloge6onqaicad5e,0.135877,51.573692
h1svdp8no5y2iquwi7b8l09ungp4ml65gp4cnn8zful9ckwp89091nvh8efuvp4,-0.051388,51.372762
ykf4baho56uel07v479cm5t53np8a1fc2e0g0hkw4uuczbvg4g9zruczhh9ftjh,-0.067532,51.537399
oe1byozcgj3735xy9lkh6s9uyrz4f8jgzbb6aiavmi2mf2z3vfx1bhj4f0zilu5,0.162604,51.644488
8ssj8dk8kmydr1f6t2qd3dcjnhis9azr8ltvq4lylfns7ctrxxgnjpmrelybi8j,-0.465247,51.65978
c67ngodyeej6ppbk9ldom9hrchb59hybzwraswz3mxgofxparivm4iiawtf1btz,-0.02455,51.626942
yqutsydzb56dgah5zdjmzopmq259lx9vetb7s44r9nfhym2auw1mavp9l0jmtbs,-0.250369,51.551256
loeii9ic2ajvfgdce9vpjcpq8ua7y3sgs0khpx1gpgjihz3kns6jw7d8njierfj,-0.027918,51.394252
3pgy464lmil7igjt232t553vuzwn5cdngew5goak1x5f7mio6w4l7yojly1eh62,0.077237,51.484113
3ec024ogai8c3e2gfgl1du366q3cscntvpblwd16kucyk8sngfm3vh6704lmbgd,-0.469578,51.458744
dqp7owyxflxnshizvp4qyqiz21d9ixxyb0l34qiiuf9idio3w72rz2mc0msnmzh,0.030473,51.432019
609ovsie3pv9hpwtbgjodmjets9ol1mcsotkbrdet8ajx8ge6oc22g3dlk3z9bu,-0.224029,51.499105
9ck5ms5d8cm0bpkiphyw6k1u4m3guck2vr7uvz22k0fa50o9lpibtxi0cle7aq7,-0.118577,51.395263
cg0wpxj7pny1rbbmp5rp6m2ota1i8i9h0z9e7nuawvenlbd2jg28fvjuonbix5v,0.026535,51.648085
sifpmgdzgy49itli8t2yt30r2netcnx2ai3b9qlusvjg2n75q4csxdsdfr51v8f,-0.450903,51.39123
ytl0m4ofe31bhys0im8h8g87fj52zjl71lsd8ag0fjunrvuutzw33uujiqdvqxs,-0.186623,51.352488
mtjnrrxmmqjupmckm4ot0gxauhe1xbll309suojdwhtvi2j077omkod90qo5oxy,-0.39543,51.506735
xjci6fzuloxl2d864l0uxwdmkv1rgdn5hdszd02jdrzxk19s30x2xd6ieyqspo1,-0.074782,51.608015
4go9amnnpyi9l4imyerujacr4p4eeg11rm0muym9u3oo7qt4dow29o3m3ov09i6,0.043354,51.565938
nqwnqmny93f55kcu25vxfjj34ienh6e571hhxwfzpu8pgng4bkgii2sldh3jkci,-0.183036,51.370691
a2i6yszfvjxc8y8jmoo0we8xtycdx9prsgpvnr4tc7v7pnpueq1fv2q3erikykq,0.108754,51.355043
tffsgnx9sbrbqfbibge7er0uya38y059fp0j2dqkdb2xz66t7ag5wf209wvymqm,0.068409,51.585546
7d6mmyy9j6fstrir02sfevvwtqd15zak6bb35utjmchrn7qxbpozcayrluufcsd,-0.34034,51.612712
82ok4z31umxm1lsvjxt7f9vjakqwqsb8e3i87qjuckiun5el8zpqp0wyf090k2t,-0.17898,51.647995
0mpoal51rp38udhyehar88cbngr23t1odii0zze1qj3u18dd7r1spcf38b2lq7k,-0.300731,51.485629
3h0v4rovfnxskcees23mww6853o6heb49hv8fr25lpsfs93mqq473vcabkyvzyj,0.134207,51.541458
h7h2pqd1i9vtwwzgntvjl2en4mxmdoo5wbn2c6wittkjhf9slvaexh872wvchlo,-0.19544,51.528297
irnartu1oxjtrdp994w15h29jcqsm8djs9lhaax3sc8j2x8zlhhh7gnhitqiq24,0.214917,51.6544
rqn7mexv5fqqcer0oscl014kk2nbs9hyljwe8qzcinq26ofzlae28cdsxkt2ks2,-0.292012,51.417536
1n7i314kbvzivjls9vo9ugmcbf3c2dotteprfx7ggp2tromr526z4feyp6o3777,-0.120819,51.461313
z1z5wa9p71jkjmd6qupgiupkoaelng9zlvdygwkswttt88nhl1xdzhspq0j4k5i,-0.159063,51.525546
411p34kveu0rle3iqabr62to0t0m0rjflao2wtvz1a4q2zct2wzp32uywlv6y1o,-0.079314,51.356183
icgjpg21sqn3uo08z419aw1wys8ds80totjlvrvvmtd39gmylvt6000muup7hp3,-0.071433,51.498007
gqcvff86cg4zgepwevgmnmcvmsb0vfk55m4yzst8tqdd6te6uvwoq35wnzj194p,0.12665,51.585557
vnq072upc1r9e9ublwscpaa1cfo4rsp60vppkggpi55xqgide2pzjkeetg3944n,-0.145088,51.394128
helbj97nmntrwerp8lt7apa0mr751lmuvttmgz6vboc2jt3km5ze91ldjv1z6ic,0.083348,51.356705
z7sq6etllka2555zpync1bhc2hrwg4s9a34longi5qr3unyxb8kc6iru0jpj9b1,-0.078232,51.602827
0u8ve0rwiv95lxnyawb54caep7fu14vn5312ivp0zpwnny3ebhxgzoq2w2gihqg,-0.025702,51.571511
azbcs8dw6oj402lb80abogcdebplsz0fwb5dhhwpjzdzae26f8x7mjw1q9k6hm3,0.167553,51.347058
jw5loelmbg3w7zojxdc7gnxf8ogtgspqah9pte5wmrmk8y26wg433qsjydxmy26,-0.06549,51.486367
dh0440rwtstg6phpbyzewh5hjewepm929a64opv7wadxaden72vpqlddrajedns,0.108108,51.383127
h2n8xo0drtei2d19aiwxcnzej5b8dh0r72suyvy0bhaadmvvvecgzol4te5kp90,0.205072,51.593506
vovkj3nfuow77hpgkr5793eeq40paw370upbnjko1euxj16tyz0wdjru2j8infy,-0.281886,51.616983
j32fib1x89cy5y02umeifd5xdooi24uxlxq4fbai5h8dzhox4s86ei25yx1agr9,0.010352,51.425537
tn2snyfrgvj16aohvih0bwgvxtgo3l4bffbhw4gqp46ix0ehsx5m1q84fjznkkp,0.0351,51.396639
fc21pnej6z0v325wfee89xq5j4z2228kuq08d4g5qlifilpvmlme35wpcsh144c,-0.360389,51.363887
bopaluzofm1zjw4tuips744b70lvvyyuzfmy762irg773pad90pxj834o3dp9ow,-0.092823,51.365961
7d38kaua6ny9lck8xa2vj7ydtkr3qa751pus3qvg8krusae0rxfl36lryscvx1i,0.13008,51.349877
yb8ouabx165pumu8lkjjzess4k8rprqztib0o9tju1g5791vafqi80nozzss3wf,-0.314855,51.566758
tg9leu1g84ni3skd0sajigzntr2rhtdvm5uebja4z09oi7x6o5yp0vd9j3yewvv,-0.358259,51.627844
srbo088hjsxb8ud942le6ogeo6gx07xvnii3kccmdsyt2r1kfz9sruexhiykrpw,-0.256146,51.661857
f24vere1mp178b4k0vatieqcrybb9100eaytx3ci605ejdagaiha5ujt75etboh,-0.091598,51.474414
e3dso49jyh8bx1gj6h6inr6vzwqldeipagzoj0cy2bzn45zwdis69yibjrwvank,-0.273981,51.662818
vwrxmfw3mqag43q78v177rofk848kbwhxlmy7ccte3ej30mq2dp28djmvtdwlfe,-0.129898,51.367925
5jklck3b9cg0rbbex8eq7skp3gc4jyst7eazcshk6222qwiscxb9md6ewoiaxn3,-0.256215,51.474766
qjm3oepfysm2wt8ba9k9d04fzmvxwtsklx7h7aek9arit2eunrtg1npr0fev5fa,-0.465021,51.549305
3on6y2g3hbow27fzq7p7m39y9jvn9nj838c70hgmkihsoxtpwdjvs2f8e9xexhr,-0.322746,51.541692
7oqkdcjwi3bzoezxnl01slc96ws2nyqzztzbc05yyrqx1pa5jo678mepz5v1u0f,0.03215,51.476181
2d3uzlljlqjhbtulyzgffkym29h8f63cr8w6me09fon3g9c6rkwuzhvow3f41jq,-0.217195,51.617989
2v7fuydrj336v0l5wz39lnw1sam8h4ne358zd7c8zoscb6cd70wwnxh130nexzd,-0.017237,51.626549
nv9pn1yurgiwy17px94pz44bsqp3btpa4ve8p27tupn7bn0rttlyl25w3z20wui,-0.117781,51.380822
9x5gbjv9tf0ku316645ipqugfwm1ikfod493njygf45vqu2nfyjg9wklkeiuuf2,-0.33166,51.468614
66phxw8lt4pysekxvnemj5z6sqrqaf3r821waeka403wxletymskckkgph0l1yd,0.215229,51.386052
yvt3blld19wwywa002fgqbhkmarnelzoejrscwnc9inj1uufiwfvs53de0i1045,-0.360931,51.481415
rp963v5lec4dlu9pvdx3rl2mnzbdxzgk8icn9pa6rj6zxa5ixudfeuuj8ww8e1k,-0.051032,51.393998
y2pkfnpsh1e871cmwvz080l7acrqrebmjdu55mt5szie9vf2tu8g65eeiyjw90e,-0.244996,51.614739
86r3oxo5y4h0sr9idbpnz083fgypxs7umiexk97fhe1c2fjribhpij03s8rm4yr,0.024743,51.648946
tjtnrcwc1fuhp8211p5aqfgdh1xzoq7jw3n99cmg2hfahcnk7lsixew8hqosrhd,-0.063779,51.528911
rt6vxuvg7f7lnflgwcz54dv62r2oor03v9o4z5iqfexn06ztcyynlt8xuvqeigy,3.5e-05,51.48697
j968yzial5l9x7khnzdmao9ncgzb1id7n4j7ra1qyi5biyb86oih2irmpt8a9sf,0.167466,51.615368
e02dizwp9ajoo5id67gbshzi1pvhwdc6mf5sjyayyj7icawrm12jzsywma97ja7,-0.031668,51.420062
4sfnttdjdnv4tfpuyjxuxuows9f4nvkuw21tpmngo6vtdecbuw9i37iwm3tenyl,-0.227386,51.393917
fazxcebqmyl3zho12yizlt3q9qapsjkirlqwbg5mti6gzf0ju97cxhb1voocp3k,-0.039831,51.493135
z2lqrsldhbggvcdxodx7m165wuvk14n8lq2vz2uusxvyzpn4e9dl675wn3bjq4k,-0.279466,51.356742
4o81e492qqehqiag9o2hlvjftry4fbv4ne479mgczx0n085y1mhj56slwcqgz05,-0.135151,51.481067
gv5dklhccm0r2sh8bbhlfqx71cnv7jsvbvviuuf7kqy40u1pn4pk2rpem7i9esw,-0.210333,51.410214
pwn2sgcecjy8x70ufh9m8ouxobuweizio2fcthyd34tujbsqbzvy1mx3rq8ris6,0.114663,51.486127
tngais2ij12vgp2wvww7lr9a34ebv7thvm9raw4yjeq3zfenwolvjci46ickew3,0.2013,51.476076
bkfc3w77rqd9rbwzhfblyl1c09n4z85jeu1rd11gh32rth2g1xxj3oah3is4vh3,0.003661,51.426226
ehvxjt7mbtgq425k0b7m45f0qdew61vy0c6tsz6dfopzqva4tfb24lkunen96vi,0.027482,51.456355
j2wkflh4cdwkqhtx6oeyigq4upidk1dcxhxuw1xyk5tpe953ttte1vev3sv38us,-0.459233,51.431933
jhhhpcmvtnn9adixgg1ug6xc5d0mn7lr0hqfjh628szp5m5w6m6wrkxxcfqz2re,0.085294,51.51113
icjk161ixze588cwqklyf8701hdfrxnufc9a9hcqc1b1wfzfv56d48qsytf0g54,-0.381461,51.364538
kbk6jblofybidoon8sx92wxwnlbdlfw9mwm0d16hi4lhsc1snqqzsgwmgseylx1,0.168149,51.59049
yhus4sd1mqzatk4r68bx1ps0pcfzq0s6yf4g55x2vp7v3zf6su00xjankpleorg,-0.164555,51.661046
njrdkcqu3kajbcto5drsmw0v283apnm0sgz1sknkd32j7b1tdl6i2z59x67v42w,0.032586,51.341583
yqbxqm3n6fbtefa9brq0w5dh84rlielhm3f0ftoa3xtgeygh1veugqeu0vp7cgi,-0.468705,51.657561
d4uhfc8j201q1h7sod72cmi6m7t4dlrup9wr5d3qa8eovbg5ppi8px8qf0odmkx,-0.232766,51.52668
k9h50cl3ejs3d66j75gi9pd9ho3eocygtmy7svvilf99n7c8i0loj0ktu1htras,0.123247,51.401524
46ty755ll8vmn62by9beog7z0ewtpobqt712iqe5f5o3tjn5pupggrz6g8hr4z4,-0.097847,51.520124
5c3yycxc3d6twqyu0u0murxqx02kttznufjwimaoosx6ynug2vlplai6psaquzf,-0.149388,51.564734
q3aijucdpk0c6jyja526rf9pv68kyx7yu80dnk5iniiecxf33wdkzv1gkhdlbpm,-0.363257,51.407631
u0s3sw2v5cvi27261urj55x0lq595gr9suffj9tnrp9i0n7g8kooq7b726gvz18,0.201724,51.429001
sm1jfyqagnwu3i56etz88ay8t1eyss3fu63gupl7zayh8mhw1bmrdah7dhvmxy0,0.172322,51.651259
nn0y2ljvpbotl91yxhevtcyafmv2mvw1rmvohbaziiw0bltg89r7umysvuwkzbk,-0.471614,51.354834
wbzvm2zjimkonorvzth6s6rkruub2y1s55o1yy8yahdamqdetr690xykll1vd8u,0.029614,51.368547
9iqo8r71exf4dixmwd9juqiv1sscrg5v3iidj991hxd2q8jb6efb379td8az1nj,-0.265408,51.392874
zb6jst2x48ucw35cw3vgr0sucp2vkmyv80v1pblv9x7ej71tq7yslq0juz8zkre,0.025333,51.377659
b429bc7x8su162strjx0atu7y5egi0xt1siw1ijwmaottgscsb7s5hu5hxvicie,0.13233,51.570949
1tynqofptrcyoudfu4rag3xgtcstf8qns5xhzdi8487kitwayj4tzdjrshk542w,0.059956,51.634515
9h1otz73tvzqmpizawunmj686mhopmfp82dled2de82fi4mmkl0sx5j4e54gvta,0.074695,51.383963
6c5ar852owpg2fsd579ql7thvhr0wxlnr3v1xn7icrq98mpkw5r67tbvdivj2to,0.079837,51.581427
atf4mi06gk9dwhru3so8v3vksng4aueqvgeglhfyyo6re3j13ovh4ktx4681bz7,-0.15823,51.433075
x168e9rwjav0o07y0uddmy9wkfvb3vedza1tzyd6lnml1whowjlrj2wwn4jb3kn,-0.045275,51.529725
k8azu8ihn1402zblclequ78dx7p0k4pk96f0a7bd2r9hzosyo35t07ph080vb6v,0.099799,51.632503
52o1d99fxxnj0m8dfs2pq8e2xjd2js4jo6ljnkzbb7kt65io2m3gagvbk0jonpt,0.15072,51.644399
62rp5rpulo8l8agbrrtbth4hc5vrsyo5ioqax8d9uhg8gsgdq0i5jc5920019nr,-0.029909,51.65501
7r8bapdz18oy89y6au9m8tvibzopgu2q6vzj36lmn70f8gck6m8xc0835siq2ei,-0.045137,51.578202
tm6c2vr9j3jyqp1v5m99e60tck24xlnslsz3cxpcxe1cvynyu039mp97ntayxfy,-0.300541,51.59011
74fwujt2vieveuterrgr4n0fcl940rg5vlt8vk6nl3gix2tnfb16i7g7haof8bk,-0.293136,51.491707
q6vwks7r8ihbza5m2g1oqrx0ogwfx4jdp155k3717396t05qovxjmjd0yingg05,-0.168096,51.36125
pq90lx2qp4s5suw72rcwn9zxtciz8lvhmmaomp6eazdb19o1lrv6bwi6eadnift,-0.045555,51.61579
zktsioer3oasgl7qv71tov08thlmldnlxkon90ndkwc0jyhmw4erwuv7692r6c6,0.173402,51.668338
hflyh76oloecra6olf8k8qmqf4p3gxgzh5om8p90tvxw5jz18nbg18gxt8pugrn,-0.329868,51.578351
wsomne9he23ew2h2z7b0le6d3fcwsl630okt4rjzrxo31dmakqqhs20hil13sts,-0.044254,51.658651
p8qkjl12zxeuzdx3teivc8lskh66adpkcx53plys0mfhw25i46lhs0plfih2gxy,-0.24274,51.520113
2mxxx8limpwx25lrcjvolcacduw5nyod5rgavp892gqla4546fjpbkilrecedgw,0.12923,51.505329
