crimeID,longitude,latitude
6gxpexzhwbhw2bxlqd3ut05vp9nkw9v2w3qmejtwd67razkxs1dahuqvfbwl1v1,-0.317899,51.514858
udaj7d3xy0lz58pczp9ik9kfno6mvmt9uq1axb4rn8q8fxfal90mp0r4bja0d4s,-0.328922,51.557998
l4imns2s8dn2ytta5b96n5l5zx10y20decuqc5ugm6lf43291su2z0yok2vmpdf,-0.297837,51.453333
fs5krcev7az3tjm23ypgho686wdvgrdu11cn6zcpg7sqpsb5npm6yldnesla27z,-0.154725,51.433602
3mwq68w4qcbsislc7lolb820ttmuivzx8kc9t1k6kl7xd27qkbp4cbkx2ogm2v6,0.185846,51.576969
cbvwgusuqxdtijfzvc2uwfvi419chmvzxantbyfvj9hmyq4yh55puzsuvpm4jhf,0.205477,51.566836
pd8c0nnd4ljm6mq8kmlx7dh6h91laje3zmjaelxy6jms9xmc85ywh8r7di2ygxp,0.075841,51.393348
g5f6wdp0pppqr3cm9twya8k8z58qeioi5q2v4b9mo3wrhmth4vm5h7sk5bhsli9,-0.031304,51.408651
35akz3wdwf1zm9j0gclf111b39ao363w6tc0cm20mgszq7efnqgi0vpnd3lwpe6,0.006204,51.389075
jqtkv1f53f762kgbz9y85je8xpnk2kftir2ugkebft4cas7gbd9vqvhyjbeb5rx,-0.118267,51.42158
gkhnc7vv1oquaaff10fqvfak9oeyqohelmtt7cnv2lfwzg3t5p82ak5o8yfudjj,-0.000358,51.497564
rt7qvidw3t9r0i0npyy0rw0s7wczh0xq8sjos47udgg3o295ok0okc5bivjb30o,-0.377424,51.636619
t8eefcct6x13z11v7wubnk86gr5ssu6wkljanmkd2t33su66g9glz4lg2ggfghk,-0.06791,51.419163
pei31hvxh67vq370yqbqfsyanyulk8vnhe1c63tnn7en7yp1v51hf34xu9jnc9q,-0.231849,51.503289
8g12qrm3ib1bvhmzcgmojj0jn4cnuu1r75g9w67nrl0b7lhtgsa5vanuhc2j7ja,-0.15299,51.602948
dszskbusqhouolmi9hgllnd4lvyci0g7gjn2g0tm9yq6a2mczngidcgfnqa6cgy,-0.375299,51.553724
murlsg6tbyhmd289n4vpkise21ledsnegjzsqb32cr2qs1iysjkg5dbix32dvmz,-0.292703,51.660261
1jpad17k59hpjye67ez1xarc1b11gb2a7ycb9pitihonn5fcyng05iptdhgtjmr,-0.47285,51.566453
7gbdm9oax3noingtem01g9025x65c9qq1v18ttec9v3s11mfulq83868y3jlts5,-0.447302,51.470857
4qkujchm62sw9o7gnu3xpxv6fjdr2ya4qcyzba1qsvs7pyfz5nojjkjjqokn622,0.21599,51.636042
p1xmlp2281pfyepguq36vlzssx5whsa7152bfn3su4m079zzmjnj09eqgcvgwqi,-0.25513,51.650559
sbo6xghovb7xnwlhr8o7i07eli065pq7j1qsob55utzl1jpqqznuitf3jqwehvp,-0.38068,51.650416
z07gzeng1l9mcsce7wrupx6pw516qx2l1ogbb9tdzccx9fka4kidvd1febng39o,-0.254352,51.36264
af7nzq54l4cmf83unyc9cq08gfq2vxagnewj2sb1dqkgu7w1pm1086m9gg0m4pt,-0.162764,51.411234
gzgvi9erw1z85go83ytohrgeu7xtx0yrkiye3n45r9qwkrjs8l3rdkg6zuwmibq,-0.059823,51.503814
59zqqdupju0rk0rxybvlgxd1q3m3v0nid52tor7n6g0atnptmscw464rhdxgyy9,0.078859,51.45383
3u9kgucdfz80g3pumghfdytpv61il9d90c6xmyc738lvsb7ri38bb5ronhfi5d8,-0.178445,51.619691
r2ke5mdrxk16k16i84yi0ung69w6ckcgjzpgugh3n4bt612qts1vv1h9bjyk34g,0.176368,51.496344
mmj45e4o5pgtflpb1ww7uzzzkhg28n03la9zgf5k0c5gljndhhmbok44f9sa15l,-0.1587,51.532151
nnz7yteetflxglcoe1uhi0zlm9z6eesbeyemruyvny48zp6lfvxwsp9tubk6a8o,-0.006761,51.563781
g8ptrwtu281bgj5q8wzjm4vnkr09zd2zi815av6wt5skybuchpxdkpbrqaie27o,0.016132,51.530229
s52004lvfbdqo4mte1v2f3ea28r4wxpimssqnmb5pbyah6hfiwukryszx37s6cd,-0.328817,51.359195
5t8as0dhedklyv0r3b90wmgwwvwc1nbe03b7dl7pltqjlqckeqct1cpdavelp5r,-0.010037,51.595209
bbugjbeyss9yxri5g0hqy1vsfe6u6iniibwvrn0hgy8yxwd1cidhpckinwpl7xf,0.124184,51.468372
6vrt71j6hyorf03yc4tjyyrtbm3a3p14txticga9vgxhtk6roilxg5ixe7iq8zi,-0.472782,51.453494
lkm8gg5a3x7we5sznfigrax45o1dcu0xzih9iqx24fvprsuku9xbq93gas1dbjn,-0.396336,51.444789
v82gd0yvekjftxu5ig0wh0o0kauzv6h32nvdc4jb8w7wr1gu8nepv0k4iah4alj,-0.294846,51.375185
e7prs5cogbnaf8vczkg1dpdwlpyykwl6yobf25o1hf1flb83y0o6z7ynsael2o8,-0.126453,51.427762
zxa1a6u33uig17r9cojkegt8e1olhs4wmxf3hybdiecane6rl0d686jlt3oxt6t,0.140591,51.610789
56burq53w7vxjwvrmfungnv9vfcjiyewqxgb1yvhsms25ybfmhzomrk5abls58k,-0.441281,51.4329
khzkl11hna88kb6jrjxkmexv3a4193jick2kghokyzm6wv8tkoyxoob8cilkqhw,-0.205068,51.641439
eiuyj2nv6fpbmk1yxcmro0frtp8sqm7e89lvdxzi6lgu1wug17l8jxjz85coibo,0.002553,51.640752
gkkhz5ixbdt91d9pqy3054o9no0tlet2sbdrj7gh4v2nvi3c207fbnggwlabazw,-0.051589,51.65816
fg5421twbpzme4t1lp7eiud424gexhzskalulctg5dn5qbzm8nkzph33ylv0hil,-0.472988,51.588301
7u6zixmo6wkqbk6s24g8mfh0g8rvbphqccrgmb6ielawr4tprem8znj3yzhbqho,-0.199965,51.506226
f4laapseg5vhqo06f1nfimgbz33fg2fr4ryr8gvenjhdzyjg6nkjeksjumxzcoi,-0.427842,51.628429
kkb5jso5vb394ps1hi1yewtzd28xdp1clb7xq1nxz9rlpkablrm0awc43wzcd5w,-0.090297,51.377206
cjkpufdw199bc92nxhmqizi9wiucozs0086jmimglo5bhod1uayacja4nljkbof,-0.050046,51.518382
513k7zgzysbxnmg6o8s9oqu3f585b9znh0zo7imyqy8qf8pssersg390sl9pgyz,0.12796,51.658635
aslfjhn2dbh4wilhqn0049zuua286so4atz8xecxt2w6d5o46ihw6zknpn3gnnh,-0.004391,51.407259
s1v7qqknodfbz87ldpyxtkk2vwk4wqba8n6dp9w20ebq3g439g03kakaqcuy29m,0.086174,51.64235
02nkhjz8y2gi5ku1wx5wf5bzih6c6966lifptzeozlyr5wyqlzkztctavp1y21g,-0.161684,51.499607
6brzbksbh2d02g5ielzoegoogmeb0vevgebeilzgyq30gzrmj1c83uat7fp8or6,-0.150652,51.610359
mrihkwh5k6ph5dgdt3qhrlhuf3mzxbi62itvyvcj5tepkv156wplorvrbrjjsus,-0.020554,51.471248
bhwq3xbmddirp43kahc4gv4ud8vynjdld9mhgj35e31r7ovrm0rtj4uazkeh686,0.140114,51.627548
hwbe34o2ms0s0z1aa11e8zqw0zlk29p03ffej1hfstl2ba606qydu1ydff74jya,0.04168,51.582443
6nurhrkaeyni92qk9g600diubpgcp9qlg3b9w91nc30mvb1hz72pt0xv8j851nv,-0.094067,51.554134
3jg5n232eq6f5jecjc2py3va2fnieo616rx24uxwygv1fgr1uy7qel3cz6huxih,0.088819,51.633727
9ie7p4h275l5r9if1ijn4btdmkxidpwk21nlermapz7lmf76sqapl7bfmmig637,0.080681,51.590912
2rs6xvddq3dhvfmcsodo55pwvh8kpak4weonfpbxe27bup95emamdon94f71fv7,-0.104142,51.452586
66x0a1kzxt9ywhmqf0ujtr3v7j7cvudau1pcdc2d86lthb3gnoqfm68p7on1wbt,0.129363,51.609335
tmkk6utkanurw1zqsltjt4qqx04ntrv8396px50nxri8mhqf37epahx5wwrdhxw,-0.335337,51.360223
plt20o76w828r67o0nue4fb1i0kiopigtjjhv871lu2dkuucpofbawnj7nbh06s,-0.215798,51.569003
o78quqkaifx5um8blu4qyknhxrhmqxal2ekghe6nbe40i7fbaisdiiek8b9ezvx,-0.190677,51.421672
6y926p92ge93suemnk0rip2ezdvtpfo7jsmb17xhtb7drmpye2daga14h4qlpnk,-0.369174,51.407153
xvn4a0aez61o258hx3ugptozhl5n7rs0c1dyhcn75htonmzgrduc8ihgxfx3vgi,0.008378,51.429622
q7d6o8hw5rfmrqe6e41k53annjvbh56kwh08jjvigaz7w144wxw9tu70olkhw13,0.064108,51.453064
r3z82xk4gzhc3s80vhxlcpvojwziqiwakwp8hezcguobk0gmne8vpegr5lce6og,0.218273,51.641856
pfxc0r7wxptm6u4bkledsk48z8np6x57rxh4agsf0mlqmowonljdz09605yyb49,0.001334,51.461794
w7xooqdeqzl4crz85osa383bfue02jmciegw9wsxm36qv41f0owr3xkaxn182z4,0.028703,51.622178
hbpo22v9pq0dw6goy76dy8h3j6r0ez8x0tj2sbr3brzk73r7g4caw64jm4b8uut,-0.240159,51.636214
um6uubdc41isn2gpm2uem1roxzmxp6duuuemv2z0z6flwg1hz5wqfxzfifxf5yn,-0.025164,51.417921
3a9b9hhkjcj03kq34j0xq3u7knag596h2xej3om9hzh16cf1xn1bcccnjh4k1h5,-0.021439,51.640386
63yqwskfcp32vs34l91wck5gg2nqugwt449c0u5f02iyz5dq691ok92ebmcsnyh,-0.198469,51.455714
l6uebi4574zifgfig9yfv5g5y0xhvew5t1lxqfnz0ohvonobm4p3mukm35tuhgb,-0.0159,51.630541
z096sk6c9i3eh443q7diiky8qh5jl6xsg202zduflyszgs1thyuoyjmgnivcvo4,-0.008765,51.352405
075osd233b2797tpgldst08dk2zv120128l8qanf6s1hcn24abm2l9wkvz8s6z0,-0.293482,51.404424
lbeh5pz0jjjo02jeatyblnavepv44nyqhrqbsqhntzfdkix7wuq04dscykd3qqt,-0.339614,51.621373
m2okjsalzw2dtvk15mpnsp3tykkgbs160ba1ba6c604z17l4lt3lrdfi2vi444j,-0.387349,51.484536
6suuawairewu4zwudo5osp7czurs3lf71vkg2jer6nlh7li1w51ngelu4kphmvj,0.059719,51.618593
wmm0xcv9xmt5zptb64xq0yl3irlcwzni4k7dwkpep9r2oof7fygzmit903fa55k,-0.070304,51.626472
t02cgtcb22woj43ts4s9vm2zbuyz2s1u7qkn6gsnnef3jr11vcu7d207jo0f7z8,0.095275,51.383576
f9kc4biph1r1yv6pd4m2dlp0etlvkwmonlleyoxnlwgllruwa2epkrzt39rpnmc,-0.338205,51.539666
wyvbpyu1zhvrsh1ofyacd7iugkepj332op6ujqkgiugl7z0yjdpj74lrd8c08mm,0.174276,51.350835
vn998kly06nup2vb3fjvgs30uc81f33h53sk6ipagf5rmj6blkq0wz74aek14lz,-0.127448,51.429583
ov9yn3si8ku6uy4xl3pjz01kwmfl05kvegf093xjsit3qz7002ip1sfo8asn0cr,-0.468894,51.585023
ryipvlky9l59xmwypemr2lzbtv6nyrk6wdt9b7k8osra6d8f1spilh6cef5c4rp,0.199071,51.515981
99tg29zoavvu94xj6rozj61qjyn7h6ccbpwxjkwmucvx4kfq4wnq4kjotuibqtk,-0.418693,51.531007
1g7gwibq8zvi8mla5vfc2wj6t0jloawijk8me34tg9e2vvy4bz9gjumw6por584,-0.194693,51.498587
o6zxx1ummkzv24od5ksalera4a8j0ujblnon0cp1cp2a5j3lkyats12ygftq1cm,-0.064583,51.633063
8swj0smmh4na826aotrcshpects1lhm3kfe6k1239zuixshd9ymhmcxeul7zioh,0.099078,51.398608
nkco1les9duyb7lkw3gqshtbosto63scgp1fvnxdg6e5x0qytzq5fa8lo2zdrz6,0.166541,51.345997
vyjhjdbfxgowsidalsmf01hi7g3pnqw5txx71m8s0d7os8t6ew69v5aqwfjqoql,-0.139427,51.618437
hnt3rckjd99j58bvg4zkdiwnt6d2cs32zxf3namjyopzrp2xw6t4wyituti9wob,-0.108313,51.511699
98iap00sgwb91gmnopq92ykm82vh1of8aax3h1e7p1gp0r2m1g65vjh6kum9xtn,-0.104881,51.65915
h6y7sk3lauwkjlgvew8u2qahrk97ga1fqeg88igjgq415yyhxg30ol94wlzhrk4,-0.293696,51.565489
stxeptaece4mjq52pntemp58x9cz65iknq1jfotqr05p50f58i2feprkoxegeri,-0.016471,51.60456
2vad3stelwfv2rj1ocg3gxe7mgexnj8u7uad4tzfi8gkbryeqvl248rfhnk69zh,-0.347469,51.422902
gs7kxh547u0acq5u059wr4ksinjk7fn1lml3aw2puomegs2gpqa6i7dxqtue3pu,0.106339,51.436844
j0v5jc8094lzp9n8u05zmr9aa7cd4gd83jdnm9diuabbooruzn0wmclokgacuq5,0.054826,51.473972
74d7syrjzjz362o5iwz34jdqh6o6gnnfktcyfytdgcm529ei3c79ddc08d5kj9u,-0.396579,51.501871
05o4t1l8yppyusy2zrbtfogrjocrascbptma2waczickb8yl00qh5e42q9l5cj2,-0.301374,51.546418
ybue9ibai0qf0m01gl66r49p7drzqsrq9w1s6dvnueaz60gojdrbsangu0yulel,-0.24266,51.609632
zt92zoqj0e66e3wui9nauv7lyf66e0823k6yxi17st8udfm1a8pjai46xtmyagq,-0.027305,51.533758
9uti5dprwr51lf60ohdq848ukntb70cfri7puy4rvahha6scw3xvzgej6g14bw6,-0.256294,51.478824
rkup22nfwx5vj7bsr11aa3rl8u6tiaya7tv0omlild9msygxueeujiwi7h6kyl6,-0.105185,51.393806
hcr00huu0odv9e7bozivp0ye73drm54298ic40o2t8iutsk0tn3nfoduvaz5vw5,-0.416119,51.598254
ga347veofbu36t591m7zzk4jj0uu7ogdsuo19cgv3cg0eje7lecszn3zv6tyql3,-0.255417,51.499837
cmiils98b1uq2tvct6u27y5xrtt2tmcpyywzbuoaz5m0cpxosd90toca73240g6,-0.422655,51.584476
yvbuoum600jw073kyh86cnbfjj7pwup39gplwb1pc3m3xrbf80s2tch0ch9alm0,0.213185,51.353616
mxd3gwwnjutz5hhqk14ho00ipamqucbm7sg50bnw9aeqz4i4ph5r7ns0cr7j07h,-0.20719,51.350947
x3dah5twxgwvgyxlq8vh6pmqpt6lk5zkyelq88uv1xjntqbhsjungz6eh5yog23,-0.250255,51.445976
p5ioxh403g4n108l8f79xjnh1jptb2177rmf2l97d4xtzv71t70igwlzudxmzst,0.012192,51.568494
4ehsn5hnymxew4e1r1sufi884nd6hbcez5xn1n233amhhbv4agse3tichujv0ph,-0.445049,51.435896
hph965uz35mh12amxx3ty8n90whncq5ysikie5ar0r8bm7sfw7inwb9hqmjrww7,0.222829,51.492907
yykytrxg75y6kimb37657fgvzcqdymi64eel6klto7mq1aqt2ox9kjvbus8vux0,-0.25764,51.440206
jmrrcp75zwj4k6qe9l5yco6v7ojqk3lmp9hze88r5yssde3n1v0n042gng8t2g6,-0.123917,51.609925
h69nln7bk3gkund5lasjcynveku9yah3810cu8y8367nu8n13dkam9xyti8fdrx,-0.203751,51.380252
53pcqaecklt4ncqrhyq13w3ruz1lpfk40r77yns7p9j3k78h0i5nbyyn39e15ei,-0.056666,51.340971
qij87vzhyr5so19hn0qiooyk8sxu53rxaqblcfo1ezj44t1vvn3jtc9u8o00qch,-0.162651,51.453393
z6bxgjecve9ymdfup7u277qaonxet7eutmorvggk8yyocewo08jhispwdxq4ut5,0.217278,51.659841
p4tkrg0fhbburo35p1atcj4nc3lysgdc7xwcp8zecrzta5t1r7o2npdyl9st52w,-0.015234,51.522212
1ohg094c2dlastxcr33e6ufeeadgfq75jeuzzoxgples7oibdxvfvpg7flbssli,-0.285172,51.626548
oxerfo1ich9n2ji9at4f2dbfo12q1o91p72otqt3rsn6dtwb3he17pfoa3gcs85,-0.02106,51.5882
f3lsox7fi8xrazwoe81qzfyx9k76aayobt4th4eoqnz67wa488d0pvc9umk08ut,0.161251,51.506601
j8od4va5qgdfe1foyii9iri9qx7croifl3g7koae38mv7vskkfzzkcic7z28lmu,0.099383,51.429101
i7bn2z4u3hy9qipv3wbuq8rr4twi3ap8vazhgmoxgwse1ju3yjng4ecytlt1k55,0.023804,51.538123
wcj3y4nqrzzwcfsivfa4c61ef3635f3u75tyvdao7e8gxuxq2ov67blyj3y0j1j,0.175602,51.500468
up571viiairx1mv1cna1omkzrehidj8okqzm9nnuktizz8a5k0u7u3ncad3nbgj,-0.343072,51.386842
grkzevxm9ltr2cr2flpzlhz8aextmo3w1ozixt957schd4gaofqi9kuoo508ho2,0.119961,51.40074
59l05q1miepam53x5lndqlpycoz2k5d8ej5ppwdx9koau5bq19hqnn4g44wircy,-0.279659,51.453132
bw338uod0tt738vlbc2cl9zuu0r2b48y5gdwuydxqogzzqpnnsz1eth4oxhzig9,-0.47616,51.544231
na59f9g8agvqtoh9yq9npo3ae62d0qswjlwrgz9letkkll9zdwzb8tjftaanksw,-0.112683,51.398966
ypf9idoaddzpvwxqmsb9yn9lvcs6jkcxy4hnm79gaopyhnx958aemqb1bopu1vr,-0.03893,51.465881
7c0dqghipbxsy3fbwb6h4l8c8g020v0e5r49bldfy8w8trtyesy0btbsm51govu,-0.20137,51.656879
6v1m8zn9hw4ssbkunsb3798teeb3nobimv32nek3jdhaaoj9fctkq6ocqkzebi7,-0.373919,51.454594
4bthnahmm4zd38ff4d0ci6c979w36wylidummi0yu37aikypg9msttpr3pvzp48,0.121022,51.608992
4zlfd6713qxyq82oqcjua39zrmibx294vzc0f5tpibsmy7onctrxn4d4fllcc9g,0.222832,51.415866
1aaic0nq4bs9705zs51wimcbpdabmp61fufu9xd5to6a48y60dw3ald0j8bwv73,-0.044156,51.411364
5hzttyvsdyp0rpe7fc4rixaw58pi98v4esuut4okkt6g7fc1vsvi3omvaddmglu,0.113289,51.553783
yow4p4finpmxceuoj7jnk0d83eqpsxie6j8s7ljy2b9sirjvesd58axfk78tigv,-0.030517,51.632779
ymiokzxuzpsg6m05mz8sl3zmog48lf4vn9kzjglhwn63yhssyn8uyaik2zd0ppt,-0.281766,51.440483
ai40pij8k3ugz1nzseefxij7clp6k6hp2j8z6fasq9qpe0a3myqmwbjoi70z1ok,-0.469933,51.625164
a46fs00wkcmq2m2fyq4zwesawpwoahyi58oybk37wwix6190li55wl2pdnbfnyy,-0.077877,51.586815
ags070uykgb09x4wp9hcitehayyt3pa59gr7lwltfnub81f0bwdquqhkwg0qau7,-0.339499,51.595238
gbvmj04aozrqja27tz8pjr0i52iillavd38hmz951aco5s8a9y4nsmd9rocmlzs,-0.062985,51.592456
4rvfffk5l5t6z1behdmsomxftkapt9h481x9455k40ev2ui1swzf2ue2d62o3p4,0.023109,51.427699
a3ttxg9w8406fza8832pcyt5ync3ascjl23857fpsbuw7mwaig2jl9kysr20ym1,0.073281,51.483215
9gbt5xu56o5z0j6kf5w4h9c2ls73ofhx6cacx1tp0emvbukdnn029mowsfxcb14,-0.119209,51.430904
ldixn868zy1h3ftaitnhwdeqpqmtnghwd2quq6rqxf56uh0k8f165705znixu10,0.181715,51.584705
pq8r72uqcwhowyew67zqy0en0exu0lqfscz7hifvwg36luht1hy3uapl8ifudcs,-0.025958,51.539338
dho4osp0l2q7ynlsxatngehlh2gdradq97agtee51a4x46ax640ci7akhc2er4k,-0.217068,51.5326
jw8dei6i8185n02vwgm4l2dv1x03pr20ab7qxakd7l69axpo599mk10wy6c8cgm,-0.019846,51.632272
b8y0ixojtjrlo5u0y7bpqwkm1e5xjo6aypvned0asl62nii9dcpf7kjpiizt5me,0.053894,51.525564
oq6t63svshbw7hig69a38pxzjtx5pb0f2bkqkhsx38vexk3i90u7sdx8it7utuo,-0.331997,51.467826
5hwzcjcsoi04ve3nuzbnr32azz2aaru1dw82hgyjgdvviqq34vtobi7tib5tk9n,-0.354152,51.613526
46ejsnwupmeamzstsorkp80htxntnwxo0hbi6b0t2rpubfslpz34pcjxnmezr8v,0.033303,51.351936
1af1swere8xb2fdf2p7wq93y753fh97jc8w4x0u7r7ai8vivjz6sxp1afgpcm7p,-0.256071,51.640813
t7pms394hmyzpgladubf5lx1ayvc2gr84rudln7pxti8krx8pd009cm0o2blvbt,-0.196522,51.356499
9hq9x5n475hl4wp89ahm7r4ds0qtbu7a33bqcxh2ogsihk99argip5y028azfj2,0.021606,51.625071
sh4lkndf9l1vehu5v3q35yqtp98hhq7dcrsg77syu4qhvyovwhqqxa4je8of45g,0.134052,51.570093
k50l5153nqqpjn0ieuuimq1qtugoiapo35jrh8n75i167vue85rsvn3uvnn7tvq,0.145985,51.432972
isf378j81gpd5c9qf5qcik5hknhwokmrfovcahgb2s82aszljksbhygeq3frnkt,-0.366946,51.542966
t20hsa9mdt70hb753cbj4qodms3mwuyk1wa2o2gbpscxxb9f3amumt7xu0w2knu,0.197788,51.58544
wbv30ohdgtczm53l1h00ti7tn8lxn6a4g2dpu1s7i1ozntw64wco70zv4avdro6,0.220597,51.581614
j0671th5frm0bw4b5qsbnw99t4q4wpm2fozq4zv8a8g7fdbyc4y4fh46ncl66fh,-0.329586,51.42863
z9qf8urh2t87xwddmrkmu6xo3jayp07olpa04f3dxakznikmrud31z6ks86zx0o,-0.268559,51.643444
vdm91v6lcmasphs1p0gdw5tjxw003gcsnhsd13l66e95iyb5gdwjlrfmqzf6jx4,0.13373,51.574161
fcnwvbigt1dj3ll79vcw5ozxy5prczzs5vcbk1wi2lb813drz6javlciat3hq5t,-0.267106,51.382734
rx4hkb3gdxwriox40zvkr5netfcfse3wckzkku02brbuixsp9ei3am8igafsvsk,-0.306805,51.456434
53tkxk7c2pu95fcgrbvqu4j9srvgg5zt12wmdkqoqrr7entt4v1c83gyf0a6zq7,-0.26644,51.52521
ctrsogvz0rtqlca7n7613q6xdg5uu26ziovvxxhhadf9coom42j8qs5dlk0cn9g,-0.096642,51.506066
e92qapt8cl1x4004iqyoxjkyy3zpb8ms6dbr31jbjdmlxrz4iok1iwxrgs16ter,-0.318682,51.395187
a5bjx7ytsxz5brmlgbv4pyxeics13ypihal35a79mwafiwyjr92qn1tp5ss288l,0.05968,51.344851
hulu7zpn2z70hiw0hag60rtxkmoge92ng95ya6ard7dj1u2zfe8j5ebhthfhmy5,-0.038084,51.417166
zlb24hhycuvn6iae0chn95rrib8k1467v1wadbi9v1x0lm7hh8qepko48afxqcv,-0.1295,51.64061
apza6twetaqhpbqbvk6w4p4r1q86weiwty6pzc53y51106g1inana9aw76u7a7j,-0.356138,51.387686
iwis8bi2lpw2agppkeqhowbtqopaayoqafyx6phwit6rt3ts2qx7ajanj6tfue6,0.015913,51.378181
u5fko4muzb3lmyak75doeskh959zvt58gcjmmj56deedpwuw1m5dzdztiostqlf,-0.412961,51.537186
1ncfqjv1x0e95z4hhvo3j96oy0dl33dp4zpbvmmrdl8ct0n3zuw5vej0dxdvk8z,-0.052368,51.44196
08c2gh94m8pis87kcsubthezjwue3nopvjto93v732otx3fqg0xwd586zou75v9,-0.314968,51.526586
2asesywx2ffli1t3si6xs2uzo8es2obf6a1yh9rdsk29i79gau9fx6t4vsw33vi,-0.463418,51.517346
ufggsw2ll6hqgvt4mm685fj97ijviru64ii03b3f47us58nrlrm6idyfuxxn2hc,-0.437791,51.431
8a40y7m239o9rx38yfdg1syyqypx4mu3i1spm2c14pvcgepq2x3qkigire2kcy4,-0.140609,51.629704
bcqb4as1fqqpq1v15gn3lr4tn2cdfa6zfgauk1gg3rrir6mtbo4huvavmf3dhvw,-0.165253,51.360254
c9jv2ommoihatw2rblbbdyyc78s7pu5vh6ydz9lm01i6v64e2bgm8wuuv799qzr,-0.162682,51.547141
fu2e62f3l2ac5e0wgeh07iityij7nvzpvt2iyzl05j9uzdlsenxa8q7ao4p5ltz,-0.334162,51.51611
rco6h0xhk6tqyzuduaqney9686fgopfyzbgpdyimrhll51rxqx4cyztr6kd2pj6,-0.365262,51.573199
