crimeID,longitude,latitude
k4jobmxibcb4hbc9ajkbz8fadzz1s8zxwgsckbyabevfowy1gk1cc0w3tsv1nw4,-0.085267,51.518452
zo1oer03lbkzyx98dr0o6pd959bqkq9nqyl69i6y9fgto398kb4b3gej7i6bf67,-0.20865,51.358352
yl5tgr6uf00uyqmmq6yry0i1z8khsbrrmmalmlir1t1gial95cooe87slvfbs9o,-0.139496,51.578933
9xwtohoflxegg34kv5g3sjy24cth7fu326ir4zvzrfja8tikf2oyjltbdv5owaj,-0.049394,51.585234
c3ymuhnrva2p5yl6nl4nh8voh8w3wzslahvx31zdoll74iq8v27t15uduutp5jp,-0.144944,51.558361
vr8kq0d881jwpp074tlrezq91t1ohzta2gz5q3515zljn39fbgxgpspfv5r0fzo,0.119488,51.615509
1b96ut22i7z5aroew49zkgn8w892cv5pbftpayt3k1oiyrqxa040pffd4oui30a,0.005333,51.43539
3kmq01poq4ntiuf2z8egyglv3zwfbz67s8upuk3xacabxgo00eojc2pixrcm7mm,-0.085245,51.470515
b79q3s7uwj9jgexwuw2w4gr424nvwxnygknv99e03qsz5jc2ujca5e9d41brb89,-0.387089,51.389618
u10yeeqoipz5kha7x9v2oyuk5npidv7pxam043ncqfhvtkey6rzz0ez767isndq,-0.434236,51.530189
blslv7potac596dnw5i8rk9om4wn0op87qlkb2qp6w6l5vkwoq65d91mwdvrax9,-0.314045,51.452698
i4xgvax30jve7odb83dagrafmay86if1o1oosvnx1gm3haocjz3263lpg3duwh2,-0.444405,51.656151
xojhxa5wpsiulm8fnr3rvyqyqyv36qqe629qqfv7njjpudgepo7ofj9f6cpu6db,0.221674,51.530942
jwryld9s57mbghctk64s7fjkybla0494sqk64kxsxijf2zn4lzmypxv48i7p3q3,0.204974,51.368666
4xm0ihx3yrvpl73qhdk8gvc1f2hkafht9yeekdf6nu3xtj55qy4nqnis7qk7mk9,0.079549,51.607719
on9pye8r80o079k74mwe8tzbrb9j2yazuuv09lj44s0xjdtryquqx6s0jzjn88j,-0.434955,51.594617
t7l7k33ngsjql5t3hdectnh0fz3pmwu4f8rcb0slae4jzol4dgvp9zdoqiak9vv,-0.29305,51.491437
hvfe5grlwbh8s5p8eazu14s6a9epm3wfpzvd05zodzg2dpqwk6x5v8gcr2kv0h4,0.130234,51.379465
b2tv42oretlm4itn8zvda671db4sm2zlhi36y9q9qmuc81x8pvdqn85cmq5zro2,-0.412386,51.491282
uilznmknhg2i2wbn07mhtfkqfnas8avdyvopuj0cw4k3ttrsnvboy37w3wiiega,0.119877,51.431947
4mpkl7pm2bxkhbpby9ful1q48yof6ldabqwkdubg0q7kw4j5wmjelgdkipvgr2h,-0.453662,51.460045
n18nzehw58o3pm9atsi8cd6i9lbhvt90e72iwu2tlsbr7mbj2wyiej51xix0piu,0.168987,51.66367
3eeqldi7i65kasw8gn42zomv6ooju09e3jcjmjworvrzieu1qv2jrsc463ne2n9,-0.136863,51.373696
au2t64hwkmtp9u6oyvlhgmyj0kvrlvx2c5habq3xeoau3ctp0tccjq3urw9el39,-0.342155,51.352181
36gbddvy7ezgwpcgful5nhcbqnc370lzspkotoo77eziagn943ua7vhvhmqrxw3,0.094258,51.454957
iszv58w2i3qwphr70p62fzps83kuauqh7i6nbq9v33xffojwpt3tz25lat6iiyu,0.081175,51.60822
jeau4pa5o8j7ygnhb8q8bmrg3tcmkids6vr6d1v0u6t9llopvlosv3yrwkmjjck,-0.183569,51.663558
dgjv9zhex2e22idpfpc94cyoml8h1bgl37wv06pichrv4123zl1eqif0st040tl,-0.037975,51.482022
zjv7xw8h4hl90o3q8rwqvtmtqjcov1sqlblqdlxm8caiiw1mjadc0bs88qm9evf,-0.364106,51.513685
0ia1f4r1vn7xw51911y38j1j8fh1tun9biivqgngvyu1i0ex4hxl3w6beb1kx9m,-0.387946,51.390765
8c8jg23in17xdpw6ni6kba1k38mnnjhhxo6pz95bzd3pf7dvrsk54r1z6fhaydj,-0.322044,51.474178
vsqgn11wgrgye8gcfmhxotpw4g7xpv686twnk9ylwr5nbdpflnrr0dkxv00jmbl,0.018188,51.383401
k8hetmww6m48wpp6xkakflo8feeq9dyi916mcnxxv7dceiqj43cfq4jlxugakff,0.015831,51.51407
aubs765hjp2fsazun6k9wrixm6gvlcbv8e99cby2jhjyefmyml46u7czjukiexv,-0.363623,51.386626
xfrey9bi9ckrs90g1jcdt9veyyalqvqoy0k8td3rjpmhbceqo2z56sidbz9mh5d,-0.285113,51.518974
5ydk1u45l9dbwgkpz7l74v8pc7q58ulffm4qnzqwx6ivzy3rkx7zj6cwe5d7g2o,-0.262392,51.395376
8c4gbujp1byubm913fmmamrmx5694cmmhd17ucuyzw2iew3ujbu35jikx0os98h,-0.045792,51.50504
bm01qx14ewki7qy3nvn3cpd5ffl9ttn8mg753lpv4a35hwtdxntutrinwdix39l,0.05255,51.440071
jhjlgsbhf0bwkzgjiwa2qzitsi46tj2ojjkzyaiy398gry42y090vqho6v723f0,-0.246377,51.561827
e48ksqctfktvl8jubmet7ku85lsllmegw28fqkyu12qspd9rr52bhzraq7pvz94,-0.156248,51.548006
id4c96xblcet30fdf7879dc6dwf6m4ces8k5ado9u1wen2m8bhy4tg1gz4wov7o,0.221139,51.47433
ukwbyznucux87wp2s92n5r2uk7poxcdqc39blg8zsb2dp2pkvlf84dllojnqm21,0.141327,51.363033
c1a6h7uzrp70zs5vjo76j2rf4pm6o3texs75avwe3pylljez5vmmrhdj89sv5rm,-0.470254,51.418052
fg7ax8b64ont9ojp29srzp9w4isjp0biif1cqukhrq77twwszjz5ka98qv9lu7a,-0.146174,51.63907
zb5zr4f089u6qiuv3gi4h7k5j3itb6th2b0giegw9et7qwychiwn8kstvg9cx4l,0.120861,51.483034
xelje5tmdjej0wlfrya2ni592z2rn7qdztz1npzewauy71ukmzrdu4cs1xm73hj,0.065693,51.464299
33tduqgqmpne6lh23su7gknhuehi7rjybgidwvdas99aojgczxbdoz50lgau541,-0.228354,51.35043
cyrgqj48n6iz3224ewuf8hs0r984eh8pip3aqvg3btga874qrldmzjpnqr1gkyw,-0.416138,51.667835
5jg7cz9qdsxxzsex54d7zm9urxzawub81dhkthpsj11918e5as6idocsjgrajzj,-0.029881,51.569873
pmlz9c4tghocowwp6mefsjhtris6t3zjbv7ova25ynl9j93c7h7qyz1icbvvq3y,-0.290779,51.489773
jcwlrr0sxx2v1z3nnh25piapzpyzwnrubfoz5828katzkxygu3a8jtii886ofiu,-0.095632,51.553481
4ej3jfo9g6suo7jk8cyv3ohp06cznsb2ihwmp9nm0sx41o32r87tgfkypnni21i,-0.139862,51.375522
z6h2w69o77mqu7wpm40n1l18nhibj63c54vczxphnolyd5iopiykt8bgpfwexaa,0.188721,51.557691
chk1yc8axq7tmdtnghqhh4xx1dj48ng43bwhl6bw6b89tkcuu90p28rgedtqupq,-0.266426,51.49887
p6siryypk5pfnll2pfb83us7vy9gztj0t3d8rybzn2wh20j3ohhe5iszskevobw,-0.090429,51.639756
psqbhfxinb16jccqjnshhzxu3lfx5j8edco4ncho2z14r6sx8r8fqxszoj2x71q,-0.015178,51.503025
uikewv4dwd3lg69jcpsfr04dlbqypyq9ipao9ih1omjndnlhsun20elqj9xj05v,-0.047835,51.441614
yzmhmsmamq0yljpuv25m2993g2ew49dn0tsetidp0c8diwfi0mjzivqn2hrbeyk,0.165459,51.635632
1o37hvldnn6iuyjli7bekotwmfvptplgz29dsk6h3iuwppzn4dcbbxn3s9pb8ze,-0.316494,51.637217
2565xut37qklr4lk9e08ddclvxwur6wjvd6b2gnfzoegrwtamabdzv0jo84iqkq,0.211567,51.642014
46lfxrj0v8f64u3rrpd5j77ni38mz8rqg0eridmdy55r72ituy0itbidb9xxi06,-0.129773,51.490295
as2qkdl6bn143qco4bzajvhvflrjteyp8swmwk4k3g4by646bcimxsq4x3g1t2m,-0.208486,51.489841
01bbzrmd6lk455d22z9samyehjx64eij3b6qancashaeobl5o38241jxlt3d04c,-0.291566,51.448728
vxyfre1kojimntpn5kpl33p3uuaxhjua1rzfjyjp93dj4ounjvwrp0eiy0cn2ya,-0.274071,51.572787
7p6obo6tsnu99kurq9rwwgub6l2xw385q7m6zl51vg6nrz91cvgzu7aldu2prj0,-0.363401,51.434969
i6bzoin2rbqlikek7e7h14xybpbue21ry3viai4pqeosv78wevs5ml7nobpy0qd,0.005048,51.341665
1j43u5hz1bum2vqay3h3f29c78ydmjfu3cado2c74iciifcxeqqgbnyj6xnqqtn,-0.300666,51.397332
pvka5s4edj9cmcaec2e65iwklb6nxi5jix49jn11yab9kb9dzad33tw24vmrhpu,0.158693,51.653813
5xxmw8nrxyavps5q6iqr94xl6re3w5ur4p4zsds7g84bc3gfbiz817t4kpg5tle,-0.141546,51.439343
2q3kbxc7haks8bnb6du4444h9979wmszosg2rq4loday88mbi777fywgy8lblgy,-0.364601,51.561957
ntag6c65yzpm6se6ions7zvqc6amsyvxthgt95ra2vj347jgmcph31p12p42bo9,-0.036175,51.670092
mm7w30xnjg4a6u3kjylurhafi08ld1ua44x5q9x531p7psf6vtpe33hxzc8xbjs,-0.4708,51.568355
9g4q83wdusy30wtc9na3uelxd7g4f61mvc21j4iylrlv7u6tda8jo7zphy34c5q,-0.10457,51.589784
vx9953h2cdkdgxlldg0cxraspvwf36b7yfzmuuuj0d9yznyuf1ivtiuzh3wkq10,-0.301079,51.503249
2c8k0jrl9bh3e3yahoyvf8al2m39hb9c9jpjj4pvo3azen8enljacjguk7l99up,-0.381337,51.426651
v31u9q431nm1rtfo1ggpqo4cnh35wq1w4u2fosvq4or4ivdowlq0d4jmk9nk5vi,-0.214223,51.365897
03x5mkugabtfz6i5l0sjzw2pmuqy24rllkpjo1osp5u4a4nbjf47kjxfih9sut1,0.100835,51.362767
tzxc03zjfnb12ykyxynn62l14prow4m5lkqs72mpvwmfyzep0f9tt1mjto59exj,0.008398,51.375097
3d8p51lfizxf82pmjbk5zku4spv69zpauciaznekw2004ht5b9qxo23x6kw4dqf,-0.367904,51.564696
e359h4am8gu66xdpu60k5e7x9xj8zolpmy32yonuxhy3zqvkppaprev5060cqq3,-0.00433,51.437734
rij09kz6k9t1eqjmvzlkb3yjde0tqmoh7vcm3cshxuwxoimiwa9z2a8s9802e4y,-0.391154,51.457814
anjgtbt8twqtucbkoagde30ei0dl1ddm2ud4rhksc1epsm5ygh15qyus4jzrjpc,-0.100973,51.656345
u5izaf54v7yyh7sbtd28ubwnizlbpt1sx2q51nac3nzzly2ekarq0jcvba62pxf,-0.123189,51.546609
ydtxeb8owodzgu7907y16fca446stykdrtvsh52r1mfht4xmjclffpa4ay2argt,-0.419374,51.462334
dti4ofgmlxyfygbnws7sxh1lecmc5254v4ianyiijadmjl05w44xm082e3heo9j,-0.158246,51.577284
zr9xl7ohr4ru9x1fg8nvs0zjjeavyk8vkak019o3dkukncgpsyzo3k3w0cr1ttz,0.006221,51.497654
03bmzbqons7gjluse5kw516tws81ya6ea4mjvswj4g2kb3d0mfrc6q8pmmdj1l0,-0.336536,51.659788
wwo7ayja5szayhm05jaab39pu4blum3wxdzvbl7n1xiejx70imn2hq67h2kcgou,-0.460187,51.504392
vxb5s94xxmkzhrys0eohoh6kcnevy487c7fjchjjiioims1dc4q004kd240s4gq,0.029777,51.419421
qbhulydz97dax695pdwr2nr5xl8iuvgdb24rgzogeqfh1xwv8if97nql0bhlcnn,0.047749,51.668325
sjqm28h3fhxu3df70f26svs5d4papetp4wys8s2ey1jbfbb66btqhpsww3hyhi7,0.188112,51.575024
kulf9okay2pch3bc5ef5bepu9kn2flwnt6sjboiyl4tclezbvl81foo54uwkm9w,-0.28977,51.495722
2ulwpwvza25p0o815skzwrgf7hzb9he8fh7118ujzjodcbsc2n73pk6n7gly6vn,-0.310575,51.348918
picmgyqln5v3gcb2fz3iun4c6hvhspr8h4wnjpqa25rkrsp6ziiaql8rcufa7t5,-0.353329,51.60652
wqa94m2ii0ur9fnofqf3515dhhy05jee2h3nk426mevszbefkvfazapljd9pu88,0.061363,51.468956
2ib5m9mbyohl18ywpje92hkbnc702b0mf1a9tqgz7szlz0e99jitmwn3nti2qz7,-0.004111,51.385663
0gbcy67grj55qttl2dnnb4ndp3sucp0u6iqrj4pmwjupwazan9feq70qorqie2a,-0.033603,51.390833
hhquwbxs62trh32x4yqf0prbescthqhgtpe85jwtpy0bhenmn5e393lybx8oi5j,-0.143435,51.634885
slkc7zrqpfjc7bwvlmz7gbv55hqr4tu8f0xehxwrehg02cs8orf0ufo3a7ahegy,0.195655,51.557723
k6eejpfjwhbbop8pdw737nzwz7fxgcp34gfotubfwxobsyeo0359iuaycggwkpx,0.009299,51.503268
3txb9p2q59kj67cv7piyhwdjikwcb9q804kboximbbhs9ujpopk19dz5upoa9hy,-0.283195,51.376879
0t8f8iybi0kq2la834i1esa59yljdwwiy5mxpvsaf3k77o4bo5zeuctxm0001x5,0.082456,51.501302
941z0goh93lpgrfy5lavhhoa9h9ujuudyqi9fuj906592tp2yftn3v57wlwymy4,-0.43796,51.628372
jhjp0vyqx2h6jq5xgd3ji12z7nzpnqsztn1mka5ih0jhvgaezka61epdqssegcd,0.067362,51.399419
zg0zxmfex5vefnsr7d7n42m63q3xmi47ydoe9brzybh0vof2n3fdbudiwsrjoxo,-0.454428,51.652567
ux0r27po34vt10tfvx4ojz921iqphecfczif8u6p68cnrkfb7ynyz8vyka0sdvd,0.145951,51.630201
av74onhgeyzhxsdtec0lrckoccl3pirhzn18urv3sm8pejqynqvoophpi30659r,-0.111986,51.548348
08okv0zh9qhhr8nl8nv9l0a1p7wjg99kko41pjydpaaql8m7nwe7eypm622u4bl,0.003487,51.34329
z3t1r21d1djeko4i72xkwpmefup1rohdtvjn4zgin00454zf9hbydwll2gxun6j,-0.021978,51.612104
oot49fu4w1xr4e34qblu8l39e8s0u6c8jx6yo6tkejnemsn4ihptz5mmneykqdo,-0.090214,51.358902
qxhpdqayphlumgyf9cc4kqqb5vi2rbgwdlg0qgglnft6v3i1qk0nv4stv989ipl,-0.028401,51.59797
aqlsj56zqsbu8k1vzy1iuz38z7vhoz8fa3in9fryfxr1f3ol5mmvu5hzc3rmk3w,0.107966,51.525302
b9csyeab7vbf03vb5p8192nfqybc6shm9uyusfkkpu0czpunzu9n8s5vyp6lsx6,0.20554,51.533213
dhk0954dqyqkxxxpgksdq9c07h7ph3ph4o5f23ekvxbcmr98xp1z7k55dcmy5sa,0.047261,51.394355
vzat1wg97zf4ef3r3rjccrsa6e20px4guqs6vcm52tih0aelma3dmclh1fuan6l,-0.219205,51.620888
tbxx013doafrig14gvf6g0l8ik4zrb3ao0yr9q4xrtixqobypr575lzh6110mfj,-0.305101,51.599359
pqdefajublp1ilaxshsyaodo2m983h80hn0xueovli9k79qqi3cspb0azphslfc,0.037719,51.411554
2nouh1rbg2qnm95kom8u12lr2prr5gk1q1z6yuh7tsi4xbbyo36cn19qsci6byc,0.137034,51.455927
mza1h24n6to92rjpz7dvayhusn9hfzoezrpyodgza05si0j0ut7794jil81pt24,0.000718,51.656075
ytv6e5ty0i9gu44e7yvw3n1pfvqwlnox2cbfik2mbgsac65jmgcexswqmzzfwqx,-0.393983,51.516579
bapdqlwbudn609q3ormv0r7u4e4s39gazm5rmly8nz01qzkkghqm6q6yw490wwu,-0.099305,51.604794
d6ja8o1w61891yjzl26yzw9i209v245kjyag7gv26h4m3rqs3lu2psiby0qcq01,-0.347357,51.359163
b93mqd7hh8a7pmtg97ckkhkz6u1zqqv0wmruj6oak9atfli9rpx67aa1ulx5guk,0.018561,51.428939
hl49xs3vt00qjkouwkh8v6b2qz382dgex1bi6i5u7sgaw4wi2sssxw93rltttyx,0.185766,51.391652
g9wk7udlfwk2wejte8t2n3myzvkurpdqbgev0s55z8l5x3jh1wjkh8mgexp52mm,-0.204035,51.544655
suocf9xhv5gbvl4l5psmoq1vahtn0hdcu0te7n1y15q8fvqvf14qngsv03f1cdk,-0.123708,51.361854
xqltrxa6ihmdup3a4tpcob7t2a7zss3r0clpud3wppjbroyt1lmxtnbd1z3l2nt,-0.065722,51.526706
1bu2cpwqrt1mw262u8unmkrrw2zhmygd5xprd7i8g2z7mjr9i8dy3r78x8xsl0r,-0.179863,51.487527
s13ezfskdggpqk98wo57pwscddl0uh7hrcikkhsz2bnig6qfr4zuqb84jfkdkl4,-0.37604,51.608564
a9ng36oe8nfo4a6ofr8hld06q5rz8oqjswm2nscasu7tzjq20nuvo8cxfopubjo,-0.085878,51.620875
bphx6gbk7r5243k3ky8td8m1kgpjbyn2plfw7pomx4zywu9k85x3if1w8mosnfz,0.218507,51.578648
a1v90epefiped8hagvaaj2i86eyb75vn9ukpnc0230pi2h3mjbb7rb3r9gztvn2,-0.418585,51.555892
1lug8kjqb3b42cbv0cm8cahjjv8ws9s71emx1pdiu4m7d6s3q9ck76eic4at215,-0.420865,51.621174
abg62040ogtbm90ae3g9ivkc0jurmljwvqcxgolcknwaa8e9prm0gef9lw94jnx,-0.103604,51.385816
l6nfnrzv4wock73mxrpo0lrsob082f5z6obtgkejphi35b0093qyu0pe14x7ajf,-0.157226,51.652986
q9mexegcgcag4x27ngr0l1qzixums9dupl3pvouphgsiuj4l1g9090lchspw4pg,0.175211,51.616434
ofkxli81z2vc541nclkymweqbxdppjh21tdhml7yiwyox049kjaby71b74oawpf,-0.453166,51.651611
eyae2mrm3xo4735aexc3b0qhpizdhk6i097zrmkiikkytfhgv7w7vwailwmtxa3,-0.088616,51.666618
7m0avr9aib8x0ad3bum8qse1qjguuwz3jijonyafcwjn10subst614de288dk6m,-0.059058,51.528211
ewbezpt9m1bi5ptdbcu7prj58ixvezpuhxr9h0o610mj5vzz2h52nicmsgt2yf8,0.220797,51.548206
raz00hgkr1xztrn6m2zuqrwhohbafk1m61tk9d8t4b8hohmlunz9qiumylsh3k0,-0.131633,51.466161
nz3veq0pd27d74nd0umkunuhelz12y1ykk23u89ykd4v2he7vtq6774yoa2nl5l,0.157104,51.398897
aq6llzhgweigc715tvfj0buhrj8gxwre0nwh71qmsmuk5m5zcqs2trqgb892fg8,-0.162541,51.357128
w833x9bo2pth8gfp1z6k5erz127mvs2e82uumowwkftpbbltvotdr3hoo5gwk6e,-0.449793,51.628375
4knpw1qzh3mjf1efvjw0c4qjjghpc9i1gfyg5zud3rcml9q1tg7vvhui8vpcf7t,0.196236,51.455415
32z94euea06diagiixcxy77gtdb3h42jnmm3ihga5glgc20hsl413m2x0hfija1,0.160331,51.544475
es8nj14ch0sv9ba5kcnm6gqzy9m28v4yr83w90bc7yb0nuctzk6diolmt33dogf,-0.13973,51.601315
66sju12cgc52pvidtnupyy5aw2dczxb5xis19wk87fmaadp427y9y05uqilllog,-0.094429,51.60654
vvv6k9ny08dzqbetrnvubgxwhp4kj4v5fti2crreoqaho04rnvhimmz561ajund,0.087514,51.524788
egubm0xulcfzcl5ybtywut7ogz8rk7wg0qmaz7udag5iyxegu25zh6dymbtj0wb,-0.419224,51.596534
59lsw5710zpulwviavkqtf42ubn6ix8f2lium5dcqvquh63aabr48fqgz65xdjv,0.097934,51.360431
5uqyle75sl8robtaloytjngkub60j5gy0y6ldt78jp7lcl6rmgrlf3g0rh696zm,0.080213,51.441049
gtbpbyr4yg7tzjr0ehekt32ou3j0njtvfbil1jncg6jtxb4sip80lhjim0dlmkw,-0.201891,51.478733
5wn3pdh3r1qmihwi72sjglovly0nwev32q1ypmwa119qdsz6bj41062ii4d1woz,0.061393,51.418549
jiy7309xgwz2z3abfjdf7blub1re4c7kmx481sa5y6gq2c2zrsjbrq8oejt7gg1,-0.040789,51.482087
oa6alt0t392o3qndpwvcj7z6pihyual5s48simldq25ygg02kqwe6a4lvrso3e0,-0.207495,51.463422
bf0jxhnr6w69yby72kvxtps36jlayfemi7viqededgs7y5q7c7fajpdqbds6sk5,-0.37018,51.449484
av4hucdc9gugbjlx6d82bt52tdkq564nrdvfqytd5y2n1s7wzpolorvglgonqkv,0.131612,51.491543
9xjszwj5r5vmwsiotogkzqfckqinajs70zhj4wg7ge3ex6c2sdw2so8r6w2qu18,-0.281964,51.375577
5mdqzxlofuwmucj3bg28x1ms241tk45ijqs518d0quyn6zyqbc2n47u38zqasj1,-0.105757,51.454496
bhx0oet5vyaulsa555pk0lete9pl2t34pv3pex6oxe8i20n1x1k99obqzycyeb1,-0.201875,51.485556
ao0v2kt20ika1mr7rcabu0rem78jx4982x9secxc5utcmi3a86d7bto5os3gxnc,-0.03708,51.52312
nxexuhpq76kc7yh83vpr1b2yi31448fzplqraxy6o8e6fpgtbmqm4i9pkds2p2x,0.212333,51.571906
ox6pefpcb8i57s0r4310ls7ayurium92w5f3dijrgz8tmjuq0u5vydwt6h09mko,-0.058681,51.485189
q8eeubqfsv8d5qtobnsdcyz0k66reex6ugcf42xic7f3e3wgispw972o2ucq7d6,-0.194397,51.650794
olv8lfr0tzjxirfx2p944gk3gm9i43rxwvmni4943k4g1a1p797om47p8x3xa9j,-0.231662,51.470111
m6ka18srpwlckvd82bkq5piwikzlp6jcbuku20c46qotsiyi1lhb9bwuzx1kyqi,-0.475847,51.46152
lser456mw3h2e3e5670f6vqmu2arrb611dwv5h74vw6hvy4iwejm3wqfqo1dliq,-0.08605,51.664614
y3t9du1ynaev6q98ib3r3vuvnfswe1saiey3tl93pxbf2wy3vjckydiui4bc3rd,-0.251291,51.668086
jy847igew0ijcoe5rzcybr42crinzta3ziw0db3ia5t9jk116jzz4u6afxrym5s,0.1218,51.448844
ee5lvlhf731azsonhmv2u8uo5kxe1j0hdpo7h31efzwxkun7eskqviac88wlr56,0.086501,51.343102
8q5k0rhsmr0eet6a7sn08cvaoqw73a0lzuh42vecwq7x21gi4jvajfypjehcbot,-0.303521,51.356679
73ewvr4tif8yqkvrn4wcr9wc77dmuabomhelbm1oway1r7zfj43480ozkxftc1s,-0.41875,51.401315
yyl9h0nvwmbfra4c88humxruw2epio0jbkew9s9kyyfo21mjcm3g9cuwam3z9pi,-0.170776,51.474927
cdw8dv0ihr7dd4miuaw44b22a5e6acpxqxiwdn29nqt5ivckmue2kdwv3rqwxdt,-0.333893,51.444191
tlse6pusjcylo3rxtn1htlihcaeiqnecljuqieoyc6gdvcipitea0mnexuraw2i,0.151972,51.650146
26m8vp5p4vtmesozmibc5wwd8pqjfgj34syfy8uhtldx7fvm0bbytzx4ray7ufg,0.027369,51.447691
clwqah5bo790dp1i3wp372lzb3csw95ykljyio3jbns4g535rm2oxmqry0vx8mm,-0.195095,51.376989
02xbv97r9dfua0orqy6onae6up49luh0dmxh8bgs0e76i4wowxnro4qzag1j8a0,-0.329397,51.462912
i8dvjd60n3h2np6kj7ys6axv60hlwtqnbt2pt4eyp5vjzvpphdfry5qwxhgxyfd,-0.450191,51.438822
wlr38cj93ou1u5talds5f7qsl9ras56406wnoei1ks2kuy0kqm65nilhetorcw8,-0.445821,51.588886
z3h5lvut77ulz6wvk4m9xw2g5pcbv9keql46vsyvpzzjwqyuxo4y3nmypci4xak,0.181497,51.620762
a306rubpiujg1awltdlcvy8ef1kw8rslp4wjpz65is8t42x9ilky62rdvy16psr,0.073492,51.598752
r1pzhldx1juz0vzs48woxk3l5inzmjm7uyc3y7u7pue1apwh7jyi7c8h0zaxk50,-0.237522,51.461173
fmtcuhwff3wwslepxdcg5hjcz137y9z2tts9364n2w2qw0xluddw48eixc4esca,-0.038286,51.539554
6dqwegwnlbx0wpq4lvv1e5b4pjwmrjalfb2qhhu1t4vsg1wmvtxp5zpq82sp0h8,-0.07643,51.664491
va101a2w1afpgvex6yvi7oth0bhahms51t6kbk8t5r0o7er9d3qxdug6s7t5g7x,-0.148474,51.619997
r02akufwopoleks2jd6kr6jomdp29g390i386v4z4e9nyt2qurj32gs8kk2ng2x,-0.293022,51.560936
sm71ko9w62tckjlydyz5z1nt378vr0u07na8jdo599wq9fbqomfwcfqy2whtngg,-0.100147,51.39005
